Year,Block,Ecotype,No_of_Flower,Flower_FW,Stigma_FW,Flower_DW,Stigma_DW,Stigma_length,Yield,Picrocrocin,Safranal,Crocin,Total_metabolites
2,1,Bahabad,16.250,223.539,21.202,34.359,4.100,20.000,59.222,120.600,39.600,210.900,371.100
2,1,Bajestan,21.250,260.200,23.800,37.600,4.500,26.000,85.000,124.800,42.000,185.100,351.900
2,1,Bardeskan,33.750,300.652,48.314,47.752,5.867,27.677,176.012,119.400,34.800,206.400,360.600
2,1,Estahbanat,15.750,255.746,32.269,39.151,4.341,24.411,60.774,123.600,41.400,204.600,369.600
2,1,Feizabad,30.500,316.708,28.779,44.124,5.399,27.367,146.362,126.300,39.600,228.600,394.500
2,1,Ferdows,29.750,234.078,22.422,41.396,5.248,27.250,138.776,98.400,27.000,174.900,300.300
2,1,Ghaien,50.500,297.077,26.796,43.760,5.350,26.843,240.156,122.100,37.200,208.800,368.100
2,1,Gonabad,18.250,387.343,37.548,50.448,6.452,30.188,104.669,135.300,49.200,217.500,402.000
2,1,Gorgan,30.250,261.625,21.400,40.828,6.170,27.625,124.444,119.400,39.000,198.600,357.000
2,1,Kalilabad,16.750,217.467,27.183,35.017,4.333,24.583,64.519,112.200,36.900,184.500,333.600
2,1,Kashmar,20.750,249.767,25.955,39.852,4.900,25.643,90.378,98.400,27.900,140.100,266.400
2,1,Natanz,32.500,252.738,47.769,40.500,8.559,26.646,247.259,117.400,38.400,197.400,353.200
2,1,Neishabour,15.750,209.567,18.067,36.733,4.700,25.333,65.800,144.800,49.000,204.200,398.000
2,1,Roshtkhar,29.250,297.224,45.522,45.842,5.791,27.767,150.567,106.200,34.800,141.300,282.300
2,1,Torbat-Heidarieh,36.750,297.181,26.128,42.933,5.284,26.579,172.597,135.600,43.200,207.300,386.100
2,1,Torbat-Jam,37.500,284.107,35.511,51.345,8.166,27.875,272.199,123.000,39.900,194.400,357.300
2,1,Zarand,22.500,274.950,25.033,40.017,5.000,25.400,100.000,114.000,36.300,187.800,338.100
2,1,Zaveh,26.250,290.243,25.391,38.814,4.894,25.027,114.200,133.200,48.000,127.800,309.000
2,2,Bahabad,15.000,194.859,18.568,32.073,4.291,23.000,57.212,117.000,37.800,197.100,351.900
2,2,Bajestan,28.250,273.033,23.122,43.473,5.229,27.865,131.295,113.100,36.900,177.300,327.300
2,2,Bardeskan,22.500,259.775,23.825,39.213,5.138,25.740,102.750,121.200,35.700,206.400,363.300
2,2,Estahbanat,16.250,233.042,26.103,35.851,4.152,26.000,59.970,125.700,45.300,204.900,375.900
2,2,Feizabad,35.250,296.247,27.034,41.841,5.041,26.797,157.941,164.400,58.500,227.700,450.600
2,2,Ferdows,26.000,276.381,25.276,39.181,4.885,25.827,112.902,102.900,28.500,179.400,310.800
2,2,Ghaien,52.500,269.742,24.015,39.233,4.861,26.996,226.828,109.200,30.900,200.700,340.800
2,2,Gonabad,15.500,297.667,27.500,43.222,5.111,28.095,70.420,114.600,39.300,189.900,343.800
2,2,Gorgan,25.000,238.011,19.489,38.132,4.671,26.714,103.810,124.800,41.100,204.900,370.800
2,2,Kalilabad,15.000,233.430,19.920,35.840,4.550,25.167,60.667,109.500,34.200,183.300,327.000
2,2,Kashmar,20.000,253.600,17.900,29.886,5.386,25.046,95.755,111.000,35.400,139.800,286.200
2,2,Natanz,35.250,298.293,26.131,45.591,5.524,29.245,173.091,90.800,31.600,130.600,253.000
2,2,Neishabour,15.000,227.500,22.175,33.925,4.200,25.860,56.000,91.800,29.400,133.800,255.000
2,2,Roshtkhar,20.000,272.200,20.431,34.577,4.538,24.714,80.684,120.300,41.700,148.800,310.800
2,2,Torbat-Heidarieh,31.000,239.674,20.269,36.687,4.550,25.169,125.378,129.900,43.800,198.300,372.000
2,2,Torbat-Jam,40.000,247.550,30.483,46.294,6.561,26.256,233.284,118.500,38.100,189.600,346.200
2,2,Zarand,30.750,263.190,22.467,40.804,5.163,28.135,141.122,120.000,38.100,197.100,355.200
2,2,Zaveh,37.250,256.686,22.675,40.307,5.115,26.129,169.368,119.700,38.100,127.800,285.600
2,3,Bahabad,15.250,252.218,23.836,36.645,4.482,24.875,60.754,117.600,37.600,201.000,356.200
2,3,Bajestan,20.000,259.471,24.471,39.329,4.133,24.750,73.473,116.500,38.500,185.700,340.700
2,3,Bardeskan,23.750,280.213,36.070,43.482,5.502,25.000,116.159,118.300,34.020,205.200,357.520
2,3,Estahbanat,14.500,244.394,29.186,37.501,3.963,27.600,51.072,122.300,44.300,205.200,371.800
2,3,Feizabad,32.750,286.933,23.867,39.233,5.220,26.667,151.949,155.600,52.050,222.170,429.820
2,3,Ferdows,27.750,255.230,23.849,40.289,5.067,23.340,124.974,101.650,29.030,174.300,304.980
2,3,Ghaien,53.500,294.304,27.422,38.472,4.914,26.849,233.695,111.620,32.030,209.750,353.400
2,3,Gonabad,15.750,342.505,32.524,46.835,5.782,29.141,80.943,120.120,47.020,208.200,375.340
2,3,Gorgan,22.500,258.169,20.269,40.900,4.900,24.179,160.000,121.100,41.150,201.300,363.550
2,3,Kalilabad,19.250,308.889,26.033,46.841,5.541,25.000,94.808,108.600,34.330,182.900,325.830
2,3,Kashmar,19.750,304.114,23.917,49.831,5.872,24.450,103.093,100.600,34.030,140.200,274.830
2,3,Natanz,38.500,337.769,31.493,48.031,5.905,28.941,202.076,101.100,33.000,174.000,308.100
2,3,Neishabour,15.750,259.777,22.385,39.523,4.677,24.500,65.477,124.000,42.000,182.000,348.000
2,3,Roshtkhar,22.500,287.850,25.600,41.650,5.000,26.000,100.000,110.210,36.240,142.050,288.500
2,3,Torbat-Heidarieh,40.000,289.528,24.253,44.401,5.319,27.053,189.128,134.300,42.500,197.600,374.400
2,3,Torbat-Jam,42.500,265.829,32.997,48.820,7.364,24.700,278.178,118.700,38.500,194.600,351.800
2,3,Zarand,21.250,257.875,23.206,35.813,4.231,25.780,79.924,119.000,38.200,195.450,352.650
2,3,Zaveh,28.500,248.966,22.323,39.920,5.045,26.244,127.815,130.450,46.030,126.800,303.280
